season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2025,401756954,2025-11-22 18:00:00+00:00,13,239,Baylor,Big 12,12,Arizona,away,False,False,True,STATUS_FINAL,17.0,41.0,False,40199,Casino Del Sol Stadium
2025,401756962,2025-11-29 17:00:00+00:00,14,239,Baylor,Big 12,248,Houston,home,False,False,True,STATUS_FINAL,24.0,31.0,False,34720,McLane Stadium
2025,401762522,2025-08-28 21:30:00+00:00,1,68,Boise State,Mountain West,58,South Florida,away,False,False,True,STATUS_FINAL,7.0,34.0,False,34707,Raymond James Stadium
2025,401760363,2025-09-06 01:00:00+00:00,2,68,Boise State,Mountain West,331,Eastern Washington,home,False,False,True,STATUS_FINAL,51.0,14.0,True,32887,Albertsons Stadium
2025,401760372,2025-09-20 23:00:00+00:00,4,68,Boise State,Mountain West,2005,Air Force,away,False,False,True,STATUS_FINAL,49.0,37.0,True,24046,Falcon Stadium
2025,401760379,2025-09-27 23:30:00+00:00,5,68,Boise State,Mountain West,2026,App State,home,False,False,True,STATUS_FINAL,47.0,14.0,True,32904,Albertsons Stadium
2025,401757165,2025-10-04 19:30:00+00:00,6,68,Boise State,Mountain West,87,Notre Dame,away,False,False,True,STATUS_FINAL,7.0,28.0,False,77622,Notre Dame Stadium
2025,401760387,2025-10-12 01:45:00+00:00,7,68,Boise State,Mountain West,167,New Mexico,home,False,False,True,STATUS_FINAL,41.0,25.0,True,32982,Albertsons Stadium
2025,401760393,2025-10-18 19:30:00+00:00,8,68,Boise State,Mountain West,2439,UNLV,home,False,False,True,STATUS_FINAL,56.0,31.0,True,32927,Albertsons Stadium
2025,401760397,2025-10-25 02:00:00+00:00,9,68,Boise State,Mountain West,2440,Nevada,away,False,False,True,STATUS_FINAL,24.0,3.0,True,18029,Mackay Stadium
2025,401760402,2025-11-01 19:30:00+00:00,10,68,Boise State,Mountain West,278,Fresno State,home,False,False,True,STATUS_FINAL,7.0,30.0,False,32826,Albertsons Stadium
2025,401760410,2025-11-16 03:30:00+00:00,12,68,Boise State,Mountain West,21,San Diego State,away,False,False,True,STATUS_FINAL,7.0,17.0,False,29201,Snapdragon Stadium
2025,401760416,2025-11-23 00:00:00+00:00,13,68,Boise State,Mountain West,36,Colorado State,home,False,False,True,STATUS_FINAL,49.0,21.0,True,32819,Albertsons Stadium
2025,401760422,2025-11-28 21:00:00+00:00,14,68,Boise State,Mountain West,328,Utah State,away,False,False,True,STATUS_FINAL,25.0,24.0,True,21115,Maverik Stadium
2025,401777326,2025-12-06 01:00:00+00:00,15,68,Boise State,Mountain West,2439,UNLV,home,False,False,True,STATUS_FINAL,38.0,21.0,True,27152,Albertsons Stadium
2025,401754518,2025-08-30 18:00:00+00:00,1,103,Boston College,ACC,2230,Fordham,home,False,False,True,STATUS_FINAL,66.0,10.0,True,41221,"Alumni Stadium (Chestnut Hill, MA)"
2025,401752816,2025-09-06 23:30:00+00:00,2,103,Boston College,ACC,127,Michigan State,away,False,False,True,STATUS_FINAL,40.0,42.0,False,70510,Spartan Stadium
2025,401754533,2025-09-14 02:30:00+00:00,3,103,Boston College,ACC,24,Stanford,away,False,False,True,STATUS_FINAL,20.0,30.0,False,22162,Stanford Stadium
2025,401754544,2025-09-27 19:30:00+00:00,5,103,Boston College,ACC,25,California,home,False,False,True,STATUS_FINAL,24.0,28.0,False,44500,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754550,2025-10-04 16:00:00+00:00,6,103,Boston College,ACC,221,Pittsburgh,away,False,False,True,STATUS_FINAL,7.0,48.0,False,51101,Acrisure Stadium
2025,401754558,2025-10-11 23:30:00+00:00,7,103,Boston College,ACC,228,Clemson,home,False,False,True,STATUS_FINAL,10.0,41.0,False,42265,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754569,2025-10-18 16:00:00+00:00,8,103,Boston College,ACC,41,UConn,home,False,False,True,STATUS_FINAL,23.0,38.0,False,38917,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754570,2025-10-25 23:30:00+00:00,9,103,Boston College,ACC,97,Louisville,away,False,False,True,STATUS_FINAL,24.0,38.0,False,50320,L&N Federal Credit Union Stadium
2025,401754583,2025-11-01 19:30:00+00:00,10,103,Boston College,ACC,87,Notre Dame,home,False,False,True,STATUS_FINAL,10.0,25.0,False,44500,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754584,2025-11-08 17:00:00+00:00,11,103,Boston College,ACC,2567,SMU,home,False,False,True,STATUS_FINAL,13.0,45.0,False,38345,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754592,2025-11-15 20:30:00+00:00,12,103,Boston College,ACC,59,Georgia Tech,home,False,False,True,STATUS_FINAL,34.0,36.0,False,37879,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754608,2025-11-29 20:00:00+00:00,14,103,Boston College,ACC,183,Syracuse,away,False,False,True,STATUS_FINAL,34.0,12.0,True,32457,JMA Wireless Dome
2025,401762790,2025-08-28 22:00:00+00:00,1,189,Bowling Green,MAC,322,Lafayette,home,False,False,True,STATUS_FINAL,26.0,7.0,True,19328,Doyt L. Perry Stadium
2025,401756880,2025-09-06 19:30:00+00:00,2,189,Bowling Green,MAC,2132,Cincinnati,away,False,False,True,STATUS_FINAL,20.0,34.0,False,35421,Nippert Stadium
2025,401757256,2025-09-13 21:00:00+00:00,3,189,Bowling Green,MAC,2335,Liberty,home,False,False,True,STATUS_FINAL,23.0,13.0,True,23159,Doyt L. Perry Stadium
2025,401754642,2025-09-20 16:00:00+00:00,4,189,Bowling Green,MAC,97,Louisville,away,False,False,True,STATUS_FINAL,17.0,40.0,False,49482,L&N Federal Credit Union Stadium
2025,401762825,2025-09-27 16:00:00+00:00,5,189,Bowling Green,MAC,195,Ohio,away,False,False,True,STATUS_FINAL,20.0,35.0,False,20027,Peden Stadium
2025,401762835,2025-10-11 16:00:00+00:00,7,189,Bowling Green,MAC,2649,Toledo,home,False,False,True,STATUS_FINAL,28.0,23.0,True,24000,Doyt L. Perry Stadium
2025,401762839,2025-10-18 16:00:00+00:00,8,189,Bowling Green,MAC,2117,Central Michigan,home,False,False,True,STATUS_FINAL,6.0,27.0,False,23105,Doyt L. Perry Stadium
2025,401762846,2025-10-25 16:00:00+00:00,9,189,Bowling Green,MAC,2309,Kent State,away,False,False,True,STATUS_FINAL,21.0,24.0,False,9260,Zoeller Field at Dix Stadium
2025,401762849,2025-11-01 16:00:00+00:00,10,189,Bowling Green,MAC,2084,Buffalo,home,False,False,True,STATUS_FINAL,3.0,28.0,False,11876,Doyt L. Perry Stadium
2025,401762855,2025-11-08 18:00:00+00:00,11,189,Bowling Green,MAC,2199,Eastern Michigan,away,False,False,True,STATUS_FINAL,21.0,27.0,False,11889,Rynearson Stadium
2025,401762862,2025-11-19 00:00:00+00:00,13,189,Bowling Green,MAC,2006,Akron,home,False,False,True,STATUS_FINAL,16.0,19.0,False,9867,Doyt L. Perry Stadium
2025,401762868,2025-11-25 21:30:00+00:00,14,189,Bowling Green,MAC,113,Massachusetts,away,False,False,True,STATUS_FINAL,45.0,14.0,True,6043,Warren McGuirk Alumni Stadium
2025,401752793,2025-08-29 00:00:00+00:00,1,2084,Buffalo,MAC,135,Minnesota,away,False,False,True,STATUS_FINAL,10.0,23.0,False,47774,Huntington Bank Stadium
2025,401762794,2025-09-06 19:30:00+00:00,2,2084,Buffalo,MAC,2598,Saint Francis,home,False,False,True,STATUS_FINAL,45.0,6.0,True,15740,Broadview Stadium
2025,401762817,2025-09-13 16:00:00+00:00,3,2084,Buffalo,MAC,2309,Kent State,away,False,False,True,STATUS_FINAL,31.0,28.0,True,11833,Zoeller Field at Dix Stadium
2025,401761613,2025-09-20 19:30:00+00:00,4,2084,Buffalo,MAC,2653,Troy,home,False,False,True,STATUS_FINAL,17.0,21.0,False,12068,Broadview Stadium
2025,401757170,2025-09-27 19:30:00+00:00,5,2084,Buffalo,MAC,41,UConn,home,False,False,True,STATUS_FINAL,17.0,20.0,False,12717,Broadview Stadium
2025,401762831,2025-10-04 19:30:00+00:00,6,2084,Buffalo,MAC,2199,Eastern Michigan,home,False,False,True,STATUS_FINAL,31.0,30.0,True,17300,Broadview Stadium
2025,401762840,2025-10-18 18:30:00+00:00,8,2084,Buffalo,MAC,113,Massachusetts,away,False,False,True,STATUS_FINAL,28.0,21.0,True,15239,Warren McGuirk Alumni Stadium
2025,401762844,2025-10-25 17:00:00+00:00,9,2084,Buffalo,MAC,2006,Akron,home,False,False,True,STATUS_FINAL,16.0,24.0,False,12491,Broadview Stadium
2025,401762849,2025-11-01 16:00:00+00:00,10,2084,Buffalo,MAC,189,Bowling Green,away,False,False,True,STATUS_FINAL,28.0,3.0,True,11876,Doyt L. Perry Stadium
2025,401762858,2025-11-13 00:00:00+00:00,12,2084,Buffalo,MAC,2117,Central Michigan,away,False,False,True,STATUS_FINAL,19.0,38.0,False,6833,Kelly/Shorts Stadium
2025,401762865,2025-11-20 00:00:00+00:00,13,2084,Buffalo,MAC,193,Miami (OH),home,False,False,True,STATUS_FINAL,20.0,37.0,False,15246,Broadview Stadium
2025,401762870,2025-11-28 17:00:00+00:00,14,2084,Buffalo,MAC,195,Ohio,home,False,False,True,STATUS_FINAL,26.0,31.0,False,11096,Broadview Stadium
2025,401752936,2025-08-31 02:30:00+00:00,1,25,California,ACC,204,Oregon State,away,False,False,True,STATUS_FINAL,34.0,15.0,True,31630,Reser Stadium
2025,401754530,2025-09-06 22:00:00+00:00,2,25,California,ACC,2640,Texas Southern,home,False,False,True,STATUS_FINAL,35.0,3.0,True,35898,California Memorial Stadium
2025,401752840,2025-09-14 02:30:00+00:00,3,25,California,ACC,135,Minnesota,home,False,False,True,STATUS_FINAL,27.0,14.0,True,38556,California Memorial Stadium
2025,401754540,2025-09-21 02:30:00+00:00,4,25,California,ACC,21,San Diego State,away,False,False,True,STATUS_FINAL,0.0,34.0,False,31369,Snapdragon Stadium
2025,401754544,2025-09-27 19:30:00+00:00,5,25,California,ACC,103,Boston College,away,False,False,True,STATUS_FINAL,28.0,24.0,True,44500,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754551,2025-10-05 02:30:00+00:00,6,25,California,ACC,150,Duke,home,False,False,True,STATUS_FINAL,21.0,45.0,False,42240,California Memorial Stadium
2025,401754371,2025-10-18 02:30:00+00:00,8,25,California,ACC,153,North Carolina,home,False,False,True,STATUS_FINAL,21.0,18.0,True,33401,California Memorial Stadium
2025,401754372,2025-10-24 23:30:00+00:00,9,25,California,ACC,259,Virginia Tech,away,False,False,True,STATUS_FINAL,34.0,42.0,False,53837,Lane Stadium
2025,401754576,2025-11-01 19:45:00+00:00,10,25,California,ACC,258,Virginia,home,False,False,True,STATUS_FINAL,21.0,31.0,False,30893,California Memorial Stadium
2025,401754585,2025-11-09 00:00:00+00:00,11,25,California,ACC,97,Louisville,away,False,False,True,STATUS_FINAL,29.0,26.0,True,51381,L&N Federal Credit Union Stadium
2025,401754599,2025-11-23 00:30:00+00:00,13,25,California,ACC,24,Stanford,away,False,False,True,STATUS_FINAL,10.0,31.0,False,50039,Stanford Stadium
2025,401754609,2025-11-30 01:00:00+00:00,14,25,California,ACC,2567,SMU,home,False,False,True,STATUS_FINAL,38.0,35.0,True,28956,California Memorial Stadium
2025,401760358,2025-08-30 02:30:00+00:00,1,2117,Central Michigan,MAC,23,San José State,away,False,False,True,STATUS_FINAL,16.0,14.0,True,14877,CEFCU Stadium
2025,401754529,2025-09-06 16:00:00+00:00,2,2117,Central Michigan,MAC,221,Pittsburgh,away,False,False,True,STATUS_FINAL,17.0,45.0,False,48424,Acrisure Stadium
2025,401752839,2025-09-13 16:00:00+00:00,3,2117,Central Michigan,MAC,130,Michigan,away,False,False,True,STATUS_FINAL,3.0,63.0,False,110740,Michigan Stadium
2025,401762822,2025-09-20 17:00:00+00:00,4,2117,Central Michigan,MAC,2681,Wagner,home,False,False,True,STATUS_FINAL,49.0,10.0,True,18787,Kelly/Shorts Stadium
2025,401762826,2025-09-27 17:00:00+00:00,5,2117,Central Michigan,MAC,2199,Eastern Michigan,home,False,False,True,STATUS_FINAL,24.0,13.0,True,28605,Kelly/Shorts Stadium
2025,401762829,2025-10-04 19:30:00+00:00,6,2117,Central Michigan,MAC,2006,Akron,away,False,False,True,STATUS_FINAL,22.0,28.0,False,8995,InfoCision Stadium
2025,401762839,2025-10-18 16:00:00+00:00,8,2117,Central Michigan,MAC,189,Bowling Green,away,False,False,True,STATUS_FINAL,27.0,6.0,True,23105,Doyt L. Perry Stadium
2025,401762847,2025-10-25 19:30:00+00:00,9,2117,Central Michigan,MAC,113,Massachusetts,home,False,False,True,STATUS_FINAL,38.0,13.0,True,20489,Kelly/Shorts Stadium
2025,401762850,2025-11-01 20:00:00+00:00,10,2117,Central Michigan,MAC,2711,Western Michigan,away,False,False,True,STATUS_FINAL,21.0,24.0,False,29299,Waldo Stadium
2025,401762858,2025-11-13 00:00:00+00:00,12,2117,Central Michigan,MAC,2084,Buffalo,home,False,False,True,STATUS_FINAL,38.0,19.0,True,6833,Kelly/Shorts Stadium
2025,401762866,2025-11-20 00:00:00+00:00,13,2117,Central Michigan,MAC,2309,Kent State,away,False,False,True,STATUS_FINAL,28.0,16.0,True,8112,Zoeller Field at Dix Stadium
2025,401762872,2025-11-29 17:00:00+00:00,14,2117,Central Michigan,MAC,2649,Toledo,home,False,False,True,STATUS_FINAL,3.0,21.0,False,6673,Kelly/Shorts Stadium
2025,401761589,2025-08-29 23:00:00+00:00,1,2429,Charlotte,American,2026,App State,home,True,False,True,STATUS_FINAL,11.0,34.0,False,35718,Bank of America Stadium
2025,401754527,2025-09-06 23:00:00+00:00,2,2429,Charlotte,American,153,North Carolina,home,False,False,True,STATUS_FINAL,3.0,20.0,False,19233,Jerry Richardson Stadium
2025,401762464,2025-09-13 22:00:00+00:00,3,2429,Charlotte,American,2405,Monmouth,home,False,False,True,STATUS_FINAL,42.0,35.0,True,15681,Jerry Richardson Stadium
2025,401762468,2025-09-18 23:30:00+00:00,4,2429,Charlotte,American,242,Rice,home,False,False,True,STATUS_FINAL,17.0,28.0,False,13397,Jerry Richardson Stadium
2025,401762475,2025-10-03 23:00:00+00:00,6,2429,Charlotte,American,58,South Florida,away,False,False,True,STATUS_FINAL,26.0,54.0,False,34577,Raymond James Stadium
2025,401762483,2025-10-11 16:00:00+00:00,7,2429,Charlotte,American,349,Army,away,False,False,True,STATUS_FINAL,7.0,24.0,False,31172,Michie Stadium
2025,401762489,2025-10-18 19:30:00+00:00,8,2429,Charlotte,American,218,Temple,home,False,False,True,STATUS_FINAL,14.0,49.0,False,13618,Jerry Richardson Stadium
2025,401762492,2025-10-24 23:00:00+00:00,9,2429,Charlotte,American,249,North Texas,home,False,False,True,STATUS_FINAL,20.0,54.0,False,9626,Jerry Richardson Stadium
2025,401762504,2025-11-08 20:00:00+00:00,11,2429,Charlotte,American,151,East Carolina,away,False,False,True,STATUS_FINAL,22.0,48.0,False,39096,Dowdy-Ficklen Stadium
2025,401762507,2025-11-15 17:00:00+00:00,12,2429,Charlotte,American,2636,UTSA,home,False,False,True,STATUS_FINAL,7.0,28.0,False,9831,Jerry Richardson Stadium
2025,401752776,2025-11-22 17:45:00+00:00,13,2429,Charlotte,American,61,Georgia,away,False,False,True,STATUS_FINAL,3.0,35.0,False,93033,Sanford Stadium
2025,401762518,2025-11-30 00:30:00+00:00,14,2429,Charlotte,American,2655,Tulane,away,False,False,True,STATUS_FINAL,0.0,27.0,False,22245,Yulman Stadium
2025,401752796,2025-08-29 01:00:00+00:00,1,2132,Cincinnati,Big 12,158,Nebraska,home,True,False,True,STATUS_FINAL,17.0,20.0,False,72884,Arrowhead Stadium
2025,401756880,2025-09-06 19:30:00+00:00,2,2132,Cincinnati,Big 12,189,Bowling Green,home,False,False,True,STATUS_FINAL,34.0,20.0,True,35421,Nippert Stadium
2025,401756892,2025-09-13 19:30:00+00:00,3,2132,Cincinnati,Big 12,2466,Northwestern State,home,False,False,True,STATUS_FINAL,70.0,0.0,True,30014,Nippert Stadium
2025,401756905,2025-09-27 16:00:00+00:00,5,2132,Cincinnati,Big 12,2305,Kansas,away,False,False,True,STATUS_FINAL,37.0,34.0,True,41525,David Booth Kansas Memorial Stadium
2025,401756912,2025-10-04 16:00:00+00:00,6,2132,Cincinnati,Big 12,66,Iowa State,home,False,False,True,STATUS_FINAL,38.0,30.0,True,38007,Nippert Stadium
2025,401756917,2025-10-11 16:00:00+00:00,7,2132,Cincinnati,Big 12,2116,UCF,home,False,False,True,STATUS_FINAL,20.0,11.0,True,35782,Nippert Stadium
2025,401756926,2025-10-19 00:00:00+00:00,8,2132,Cincinnati,Big 12,197,Oklahoma State,away,False,False,True,STATUS_FINAL,49.0,17.0,True,46901,Boone Pickens Stadium
2025,401756930,2025-10-25 20:00:00+00:00,9,2132,Cincinnati,Big 12,239,Baylor,home,False,False,True,STATUS_FINAL,41.0,20.0,True,38007,Nippert Stadium
2025,401756942,2025-11-02 02:15:00+00:00,10,2132,Cincinnati,Big 12,254,Utah,away,False,False,True,STATUS_FINAL,14.0,45.0,False,51672,Rice-Eccles Stadium
2025,401756951,2025-11-15 17:00:00+00:00,12,2132,Cincinnati,Big 12,12,Arizona,home,False,False,True,STATUS_FINAL,24.0,30.0,False,37099,Nippert Stadium
2025,401756955,2025-11-23 01:00:00+00:00,13,2132,Cincinnati,Big 12,252,BYU,home,False,False,True,STATUS_FINAL,14.0,26.0,False,38034,Nippert Stadium
2025,401756967,2025-11-29 20:30:00+00:00,14,2132,Cincinnati,Big 12,2628,TCU,away,False,False,True,STATUS_FINAL,23.0,45.0,False,37259,Amon G. Carter Stadium
2025,401752671,2025-08-30 23:30:00+00:00,1,228,Clemson,ACC,99,LSU,home,False,False,True,STATUS_FINAL,10.0,17.0,False,81500,"Memorial Stadium (Clemson, SC)"
2025,401754637,2025-09-06 19:30:00+00:00,2,228,Clemson,ACC,2653,Troy,home,False,False,True,STATUS_FINAL,27.0,16.0,True,77890,"Memorial Stadium (Clemson, SC)"
2025,401754623,2025-09-13 16:00:00+00:00,3,228,Clemson,ACC,59,Georgia Tech,away,False,False,True,STATUS_FINAL,21.0,24.0,False,48059,Bobby Dodd Stadium
2025,401754537,2025-09-20 16:00:00+00:00,4,228,Clemson,ACC,183,Syracuse,home,False,False,True,STATUS_FINAL,21.0,34.0,False,80225,"Memorial Stadium (Clemson, SC)"
2025,401754552,2025-10-04 16:00:00+00:00,6,228,Clemson,ACC,153,North Carolina,away,False,False,True,STATUS_FINAL,38.0,10.0,True,50500,Kenan Stadium
2025,401754558,2025-10-11 23:30:00+00:00,7,228,Clemson,ACC,103,Boston College,away,False,False,True,STATUS_FINAL,41.0,10.0,True,42265,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754565,2025-10-18 19:30:00+00:00,8,228,Clemson,ACC,2567,SMU,home,False,False,True,STATUS_FINAL,24.0,35.0,False,78669,"Memorial Stadium (Clemson, SC)"
2025,401754577,2025-11-01 16:00:00+00:00,10,228,Clemson,ACC,150,Duke,home,False,False,True,STATUS_FINAL,45.0,46.0,False,75809,"Memorial Stadium (Clemson, SC)"
2025,401754586,2025-11-09 00:00:00+00:00,11,228,Clemson,ACC,52,Florida State,home,False,False,True,STATUS_FINAL,24.0,10.0,True,81500,"Memorial Stadium (Clemson, SC)"
2025,401754591,2025-11-15 00:30:00+00:00,12,228,Clemson,ACC,97,Louisville,away,False,False,True,STATUS_FINAL,20.0,19.0,True,51234,L&N Federal Credit Union Stadium
2025,401754605,2025-11-22 21:30:00+00:00,13,228,Clemson,ACC,231,Furman,home,False,False,True,STATUS_FINAL,45.0,10.0,True,78403,"Memorial Stadium (Clemson, SC)"
2025,401752790,2025-11-29 17:00:00+00:00,14,228,Clemson,ACC,2579,South Carolina,away,False,False,True,STATUS_FINAL,28.0,14.0,True,79827,Williams-Brice Stadium
2025,401754616,2025-08-30 22:00:00+00:00,1,324,Coastal Carolina,Sun Belt,258,Virginia,away,False,False,True,STATUS_FINAL,7.0,48.0,False,46143,Scott Stadium
2025,401761597,2025-09-06 23:30:00+00:00,2,324,Coastal Carolina,Sun Belt,2127,Charleston Southern,home,False,False,True,STATUS_FINAL,13.0,0.0,True,22217,Brooks Stadium (SC)
2025,401761604,2025-09-13 23:30:00+00:00,3,324,Coastal Carolina,Sun Belt,151,East Carolina,home,False,False,True,STATUS_FINAL,0.0,38.0,False,21634,Brooks Stadium (SC)
2025,401761611,2025-09-20 23:00:00+00:00,4,324,Coastal Carolina,Sun Belt,6,South Alabama,away,False,False,True,STATUS_FINAL,38.0,20.0,True,17050,Hancock Whitney Stadium
2025,401761619,2025-10-04 22:00:00+00:00,6,324,Coastal Carolina,Sun Belt,295,Old Dominion,away,False,False,True,STATUS_FINAL,7.0,47.0,False,20895,S.B. Ballard Stadium
2025,401761623,2025-10-11 23:00:00+00:00,7,324,Coastal Carolina,Sun Belt,2433,UL Monroe,home,False,False,True,STATUS_FINAL,23.0,8.0,True,15211,Brooks Stadium (SC)
2025,401761629,2025-10-18 19:30:00+00:00,8,324,Coastal Carolina,Sun Belt,2026,App State,away,False,False,True,STATUS_FINAL,45.0,37.0,True,33862,Kidd Brewer Stadium
2025,401761640,2025-10-30 23:30:00+00:00,10,324,Coastal Carolina,Sun Belt,276,Marshall,home,False,False,True,STATUS_FINAL,44.0,27.0,True,17034,Brooks Stadium (SC)
2025,401761645,2025-11-08 21:00:00+00:00,11,324,Coastal Carolina,Sun Belt,2247,Georgia State,home,False,False,True,STATUS_FINAL,40.0,27.0,True,18878,Brooks Stadium (SC)
2025,401761650,2025-11-15 23:00:00+00:00,12,324,Coastal Carolina,Sun Belt,290,Georgia Southern,away,False,False,True,STATUS_FINAL,40.0,45.0,False,22738,Allen E. Paulson Stadium
2025,401752779,2025-11-22 21:15:00+00:00,13,324,Coastal Carolina,Sun Belt,2579,South Carolina,away,False,False,True,STATUS_FINAL,7.0,51.0,False,78452,Williams-Brice Stadium
2025,401761662,2025-11-29 20:45:00+00:00,14,324,Coastal Carolina,Sun Belt,256,James Madison,home,False,False,True,STATUS_FINAL,10.0,59.0,False,15137,Brooks Stadium (SC)
2025,401754375,2025-08-30 00:00:00+00:00,1,38,Colorado,Big 12,59,Georgia Tech,home,False,False,True,STATUS_FINAL,20.0,27.0,False,52868,Folsom Field
2025,401756881,2025-09-06 19:30:00+00:00,2,38,Colorado,Big 12,48,Delaware,home,False,False,True,STATUS_FINAL,31.0,7.0,True,50341,Folsom Field
2025,401756893,2025-09-12 23:30:00+00:00,3,38,Colorado,Big 12,248,Houston,away,False,False,True,STATUS_FINAL,20.0,36.0,False,37899,TDECU Stadium
2025,401756897,2025-09-21 02:25:00+00:00,4,38,Colorado,Big 12,2751,Wyoming,home,False,False,True,STATUS_FINAL,37.0,20.0,True,53442,Folsom Field
2025,401756903,2025-09-28 02:15:00+00:00,5,38,Colorado,Big 12,252,BYU,home,False,False,True,STATUS_FINAL,21.0,24.0,False,52265,Folsom Field
2025,401756914,2025-10-04 23:30:00+00:00,6,38,Colorado,Big 12,2628,TCU,away,False,False,True,STATUS_FINAL,21.0,35.0,False,43160,Amon G. Carter Stadium
2025,401756918,2025-10-11 19:30:00+00:00,7,38,Colorado,Big 12,66,Iowa State,home,False,False,True,STATUS_FINAL,24.0,17.0,True,52698,Folsom Field
2025,401756934,2025-10-26 02:25:00+00:00,9,38,Colorado,Big 12,254,Utah,away,False,False,True,STATUS_FINAL,7.0,53.0,False,51949,Rice-Eccles Stadium
