season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2023,401531928,2023-11-26 00:00:00+00:00,13,6,South Alabama,Sun Belt,326,Texas State,away,False,False,True,STATUS_FINAL,44.0,52.0,False,15617,UFCU Stadium
2023,401520212,2023-09-09 23:30:00+00:00,2,2579,South Carolina,SEC,231,Furman,home,False,False,True,STATUS_FINAL,47.0,21.0,True,78281,Williams-Brice Stadium
2023,401520291,2023-09-30 23:30:00+00:00,5,2579,South Carolina,SEC,2633,Tennessee,away,False,False,True,STATUS_FINAL,20.0,41.0,False,101915,Neyland Stadium
2023,401520359,2023-10-28 16:00:00+00:00,9,2579,South Carolina,SEC,245,Texas A&M,away,False,False,True,STATUS_FINAL,17.0,30.0,False,95297,Kyle Field
2023,401520396,2023-11-11 17:00:00+00:00,11,2579,South Carolina,SEC,238,Vanderbilt,home,False,False,True,STATUS_FINAL,47.0,6.0,True,75682,Williams-Brice Stadium
2023,401520181,2023-09-02 19:30:00+00:00,1,58,South Florida,American,98,Western Kentucky,away,False,False,True,STATUS_FINAL,24.0,41.0,False,15438,Houchens Industries-L.T. Smith Stadium
2023,401531422,2023-09-09 23:00:00+00:00,2,58,South Florida,American,50,Florida A&M,home,False,False,True,STATUS_FINAL,38.0,24.0,True,36495,Raymond James Stadium
2023,401531380,2023-10-07 20:00:00+00:00,6,58,South Florida,American,5,UAB,away,False,False,True,STATUS_FINAL,35.0,56.0,False,23792,Protective Stadium
2023,401520344,2023-10-21 19:30:00+00:00,8,58,South Florida,American,41,UConn,away,False,False,True,STATUS_FINAL,24.0,21.0,True,21704,Pratt & Whitney Stadium
2023,401531393,2023-11-11 17:00:00+00:00,11,58,South Florida,American,218,Temple,home,False,False,True,STATUS_FINAL,27.0,23.0,True,30938,Raymond James Stadium
2023,401531401,2023-11-18 02:00:00+00:00,12,58,South Florida,American,2636,UTSA,away,False,False,True,STATUS_FINAL,21.0,49.0,False,22096,Alamodome
2023,401531840,2023-09-02 23:00:00+00:00,1,2572,Southern Miss,Sun Belt,2016,Alcorn State,home,False,False,True,STATUS_FINAL,40.0,14.0,True,30335,M. M. Roberts Stadium
2023,401531348,2023-09-16 20:00:00+00:00,3,2572,Southern Miss,Sun Belt,2655,Tulane,home,False,False,True,STATUS_FINAL,3.0,21.0,False,25038,M. M. Roberts Stadium
2023,401531883,2023-09-30 23:00:00+00:00,5,2572,Southern Miss,Sun Belt,326,Texas State,home,False,False,True,STATUS_FINAL,36.0,50.0,False,21304,M. M. Roberts Stadium
2023,401531909,2023-11-04 20:00:00+00:00,10,2572,Southern Miss,Sun Belt,2433,UL Monroe,home,False,False,True,STATUS_FINAL,24.0,7.0,True,20193,M. M. Roberts Stadium
2023,401531927,2023-11-25 17:00:00+00:00,13,2572,Southern Miss,Sun Belt,2653,Troy,home,False,False,True,STATUS_FINAL,17.0,35.0,False,19766,M. M. Roberts Stadium
2023,401524003,2023-09-10 02:30:00+00:00,2,24,Stanford,Pac-12,30,USC,away,False,False,True,STATUS_FINAL,10.0,56.0,False,67213,Los Angeles Memorial Coliseum
2023,401524010,2023-09-17 00:00:00+00:00,3,24,Stanford,Pac-12,16,Sacramento State,home,False,False,True,STATUS_FINAL,23.0,30.0,False,23848,Stanford Stadium
2023,401524036,2023-10-22 02:30:00+00:00,8,24,Stanford,Pac-12,26,UCLA,home,False,False,True,STATUS_FINAL,7.0,42.0,False,30225,Stanford Stadium
2023,401524042,2023-10-28 23:00:00+00:00,9,24,Stanford,Pac-12,264,Washington,home,False,False,True,STATUS_FINAL,33.0,42.0,False,24381,Stanford Stadium
2023,401524050,2023-11-05 01:00:00+00:00,10,24,Stanford,Pac-12,265,Washington State,away,False,False,True,STATUS_FINAL,10.0,7.0,True,24385,Martin Stadium
2023,401525466,2023-09-02 20:00:00+00:00,1,183,Syracuse,ACC,2142,Colgate,home,False,False,True,STATUS_FINAL,65.0,0.0,True,32465,JMA Wireless Dome
2023,401525497,2023-09-09 19:30:00+00:00,2,183,Syracuse,ACC,2711,Western Michigan,home,False,False,True,STATUS_FINAL,48.0,7.0,True,32637,JMA Wireless Dome
2023,401525533,2023-10-26 23:30:00+00:00,9,183,Syracuse,ACC,259,Virginia Tech,away,False,False,True,STATUS_FINAL,10.0,38.0,False,60236,Lane Stadium
2023,401525563,2023-11-25 19:00:00+00:00,13,183,Syracuse,ACC,154,Wake Forest,home,False,False,True,STATUS_FINAL,35.0,31.0,True,35018,JMA Wireless Dome
2023,401525832,2023-09-10 00:00:00+00:00,2,2628,TCU,Big 12,2447,Nicholls,home,False,False,True,STATUS_FINAL,41.0,6.0,True,45010,Amon G. Carter Stadium
2023,401525853,2023-10-01 00:00:00+00:00,5,2628,TCU,Big 12,277,West Virginia,home,False,False,True,STATUS_FINAL,21.0,24.0,False,43736,Amon G. Carter Stadium
2023,401525879,2023-11-02 23:00:00+00:00,10,2628,TCU,Big 12,2641,Texas Tech,away,False,False,True,STATUS_FINAL,28.0,35.0,False,51185,Galaxy Stadium
2023,401525891,2023-11-12 00:30:00+00:00,11,2628,TCU,Big 12,251,Texas,home,False,False,True,STATUS_FINAL,26.0,29.0,False,50812,Amon G. Carter Stadium
2023,401531388,2023-09-16 18:00:00+00:00,3,218,Temple,American,2450,Norfolk State,home,False,False,True,STATUS_FINAL,41.0,9.0,True,10932,Lincoln Financial Field
2023,401531339,2023-09-28 23:30:00+00:00,5,218,Temple,American,202,Tulsa,away,False,False,True,STATUS_FINAL,26.0,48.0,False,17538,H. A. Chapman Stadium
2023,401531389,2023-10-07 18:00:00+00:00,6,218,Temple,American,2636,UTSA,home,False,False,True,STATUS_FINAL,34.0,49.0,False,18388,Lincoln Financial Field
2023,401531385,2023-11-18 20:00:00+00:00,12,218,Temple,American,5,UAB,away,False,False,True,STATUS_FINAL,24.0,34.0,False,17486,Protective Stadium
2023,401520179,2023-09-02 16:00:00+00:00,1,2633,Tennessee,SEC,258,Virginia,home,True,False,True,STATUS_FINAL,49.0,13.0,True,69507,Nissan Stadium
2023,401520213,2023-09-09 21:00:00+00:00,2,2633,Tennessee,SEC,2046,Austin Peay,home,False,False,True,STATUS_FINAL,30.0,13.0,True,101915,Neyland Stadium
2023,401520269,2023-09-23 20:00:00+00:00,4,2633,Tennessee,SEC,2636,UTSA,home,False,False,True,STATUS_FINAL,45.0,14.0,True,101915,Neyland Stadium
2023,401520326,2023-10-14 19:30:00+00:00,7,2633,Tennessee,SEC,245,Texas A&M,home,False,False,True,STATUS_FINAL,20.0,13.0,True,101915,Neyland Stadium
2023,401520377,2023-11-04 16:00:00+00:00,10,2633,Tennessee,SEC,41,UConn,home,False,False,True,STATUS_FINAL,59.0,3.0,True,101915,Neyland Stadium
2023,401520442,2023-11-25 20:30:00+00:00,13,2633,Tennessee,SEC,238,Vanderbilt,home,False,False,True,STATUS_FINAL,48.0,24.0,True,101915,Neyland Stadium
2023,401525840,2023-09-17 00:00:00+00:00,3,251,Texas,Big 12,2751,Wyoming,home,False,False,True,STATUS_FINAL,31.0,10.0,True,101777,DKR-Texas Memorial Stadium
2023,401525901,2023-11-25 00:30:00+00:00,13,251,Texas,Big 12,2641,Texas Tech,home,False,False,True,STATUS_FINAL,57.0,7.0,True,102452,DKR-Texas Memorial Stadium
2023,401520245,2023-09-16 20:00:00+00:00,3,245,Texas A&M,SEC,2433,UL Monroe,home,False,False,True,STATUS_FINAL,47.0,3.0,True,93090,Kyle Field
2023,401520420,2023-11-18 17:00:00+00:00,12,245,Texas A&M,SEC,2000,Abilene Christian,home,False,False,True,STATUS_FINAL,38.0,10.0,True,94794,Kyle Field
2023,401531395,2023-09-09 19:30:00+00:00,2,326,Texas State,Sun Belt,2636,UTSA,away,False,False,True,STATUS_FINAL,13.0,20.0,False,49342,Alamodome
2023,401531847,2023-09-17 00:30:00+00:00,3,326,Texas State,Sun Belt,2296,Jackson State,home,False,False,True,STATUS_FINAL,77.0,34.0,True,24118,UFCU Stadium
2023,401531891,2023-10-14 23:00:00+00:00,7,326,Texas State,Sun Belt,2433,UL Monroe,home,False,False,True,STATUS_FINAL,21.0,20.0,True,27537,UFCU Stadium
2023,401531903,2023-10-28 23:00:00+00:00,9,326,Texas State,Sun Belt,2653,Troy,home,False,False,True,STATUS_FINAL,13.0,31.0,False,22369,UFCU Stadium
2023,401525825,2023-09-03 00:50:00+00:00,1,2641,Texas Tech,Big 12,2751,Wyoming,away,False,False,True,STATUS_FINAL,33.0,35.0,False,26450,War Memorial Stadium
2023,401525841,2023-09-16 23:00:00+00:00,3,2641,Texas Tech,Big 12,2627,Tarleton State,home,False,False,True,STATUS_FINAL,41.0,3.0,True,56200,Galaxy Stadium
2023,401525850,2023-09-23 19:30:00+00:00,4,2641,Texas Tech,Big 12,277,West Virginia,away,False,False,True,STATUS_FINAL,13.0,20.0,False,50071,Milan Puskar Stadium
2023,401525898,2023-11-18 22:00:00+00:00,12,2641,Texas Tech,Big 12,2116,UCF,home,False,False,True,STATUS_FINAL,24.0,23.0,True,53851,Galaxy Stadium
2023,401532398,2023-09-09 19:30:00+00:00,2,2649,Toledo,MAC,2640,Texas Southern,home,False,False,True,STATUS_FINAL,71.0,3.0,True,22742,Glass Bowl
2023,401532406,2023-09-23 17:30:00+00:00,4,2649,Toledo,MAC,2711,Western Michigan,home,False,False,True,STATUS_FINAL,49.0,31.0,True,19068,Glass Bowl
2023,401531841,2023-09-02 23:00:00+00:00,1,2653,Troy,Sun Belt,2617,Stephen F. Austin,home,False,False,True,STATUS_FINAL,48.0,30.0,True,28179,Veterans Memorial Stadium (AL)
2023,401520271,2023-09-23 16:00:00+00:00,4,2653,Troy,Sun Belt,98,Western Kentucky,home,False,False,True,STATUS_FINAL,27.0,24.0,True,26124,Veterans Memorial Stadium (AL)
2023,401531915,2023-11-11 19:00:00+00:00,11,2653,Troy,Sun Belt,2433,UL Monroe,away,False,False,True,STATUS_FINAL,45.0,14.0,True,7683,Malone Stadium
2023,401531349,2023-09-23 23:00:00+00:00,4,2655,Tulane,American,2447,Nicholls,home,False,False,True,STATUS_FINAL,36.0,7.0,True,22842,Yulman Stadium
2023,401531370,2023-09-30 16:00:00+00:00,5,2655,Tulane,American,5,UAB,home,False,False,True,STATUS_FINAL,35.0,23.0,True,20102,Yulman Stadium
2023,401531344,2023-11-11 17:00:00+00:00,11,2655,Tulane,American,202,Tulsa,home,False,False,True,STATUS_FINAL,24.0,22.0,True,20126,Yulman Stadium
2023,401531376,2023-11-24 20:30:00+00:00,13,2655,Tulane,American,2636,UTSA,home,False,False,True,STATUS_FINAL,29.0,16.0,True,25103,Yulman Stadium
2023,401531337,2023-09-01 00:00:00+00:00,1,202,Tulsa,American,2029,Arkansas-Pine Bluff,home,False,False,True,STATUS_FINAL,42.0,7.0,True,17529,H. A. Chapman Stadium
2023,401524004,2023-09-09 21:00:00+00:00,2,202,Tulsa,American,264,Washington,away,False,False,True,STATUS_FINAL,10.0,43.0,False,63128,Husky Stadium
2023,401531377,2023-09-01 00:00:00+00:00,1,5,UAB,American,2448,North Carolina A&T,home,False,False,True,STATUS_FINAL,35.0,6.0,True,25363,Protective Stadium
2023,401531381,2023-10-15 00:00:00+00:00,7,5,UAB,American,2636,UTSA,away,False,False,True,STATUS_FINAL,20.0,41.0,False,23808,Alamodome
2023,401525843,2023-09-16 22:30:00+00:00,3,2116,UCF,Big 12,222,Villanova,home,False,False,True,STATUS_FINAL,48.0,14.0,True,44206,Acrisure Bounce House
2023,401525878,2023-10-28 16:00:00+00:00,9,2116,UCF,Big 12,277,West Virginia,home,False,False,True,STATUS_FINAL,28.0,41.0,False,44136,Acrisure Bounce House
2023,401524011,2023-09-16 21:00:00+00:00,3,26,UCLA,Pac-12,2428,North Carolina Central,home,False,False,True,STATUS_FINAL,59.0,7.0,True,38343,Rose Bowl
2023,401524017,2023-09-23 19:30:00+00:00,4,26,UCLA,Pac-12,254,Utah,away,False,False,True,STATUS_FINAL,7.0,14.0,False,52919,Rice-Eccles Stadium
2023,401524028,2023-10-07 19:00:00+00:00,6,26,UCLA,Pac-12,265,Washington State,home,False,False,True,STATUS_FINAL,25.0,17.0,True,35437,Rose Bowl
2023,401524062,2023-11-18 20:30:00+00:00,12,26,UCLA,Pac-12,30,USC,away,False,False,True,STATUS_FINAL,38.0,20.0,True,72244,Los Angeles Memorial Coliseum
2023,401520292,2023-09-30 16:00:00+00:00,5,41,UConn,FBS Independents,328,Utah State,home,False,False,True,STATUS_FINAL,33.0,34.0,False,21227,Pratt & Whitney Stadium
2023,401520421,2023-11-18 17:00:00+00:00,12,41,UConn,FBS Independents,2529,Sacred Heart,home,False,False,True,STATUS_FINAL,31.0,3.0,True,19053,Pratt & Whitney Stadium
2023,401531843,2023-09-10 00:00:00+00:00,2,2433,UL Monroe,Sun Belt,2320,Lamar,home,False,False,True,STATUS_FINAL,24.0,14.0,True,13154,Malone Stadium
2023,401532572,2023-09-02 20:00:00+00:00,1,2439,UNLV,Mountain West,2803,Bryant,home,False,False,True,STATUS_FINAL,44.0,14.0,True,20347,Allegiant Stadium
2023,401520247,2023-09-16 23:00:00+00:00,3,2439,UNLV,Mountain West,238,Vanderbilt,home,False,False,True,STATUS_FINAL,40.0,37.0,True,22582,Allegiant Stadium
2023,401520273,2023-09-24 01:00:00+00:00,4,2439,UNLV,Mountain West,2638,UTEP,away,False,False,True,STATUS_FINAL,45.0,28.0,True,28042,Sun Bowl
2023,401532618,2023-11-11 03:45:00+00:00,11,2439,UNLV,Mountain West,2751,Wyoming,home,False,False,True,STATUS_FINAL,34.0,14.0,True,25568,Allegiant Stadium
2023,401524037,2023-10-22 00:00:00+00:00,8,30,USC,Pac-12,254,Utah,home,False,False,True,STATUS_FINAL,32.0,34.0,False,61551,Los Angeles Memorial Coliseum
2023,401524048,2023-11-04 23:30:00+00:00,10,30,USC,Pac-12,264,Washington,home,False,False,True,STATUS_FINAL,42.0,52.0,False,72243,Los Angeles Memorial Coliseum
2023,401520177,2023-09-03 01:00:00+00:00,1,2638,UTEP,Conference USA,2916,Incarnate Word,home,False,False,True,STATUS_FINAL,28.0,14.0,True,30738,Sun Bowl
2023,401520378,2023-11-05 01:00:00+00:00,10,2638,UTEP,Conference USA,98,Western Kentucky,home,False,False,True,STATUS_FINAL,13.0,21.0,False,11111,Sun Bowl
2023,401524012,2023-09-16 18:00:00+00:00,3,254,Utah,Pac-12,2692,Weber State,home,False,False,True,STATUS_FINAL,31.0,7.0,True,51532,Rice-Eccles Stadium
2023,401524056,2023-11-11 20:30:00+00:00,11,254,Utah,Pac-12,264,Washington,away,False,False,True,STATUS_FINAL,28.0,35.0,False,70976,Husky Stadium
2023,401532579,2023-09-10 00:00:00+00:00,2,328,Utah State,Mountain West,304,Idaho State,home,False,False,True,STATUS_FINAL,78.0,28.0,True,20034,Maverik Stadium
2023,401520178,2023-09-02 23:00:00+00:00,1,238,Vanderbilt,SEC,2010,Alabama A&M,home,False,False,True,STATUS_FINAL,47.0,13.0,True,22035,FirstBank Stadium
2023,401520216,2023-09-09 15:00:00+00:00,2,238,Vanderbilt,SEC,154,Wake Forest,away,False,False,True,STATUS_FINAL,20.0,36.0,False,28363,Allegacy Federal Credit Union Stadium
2023,401525522,2023-10-07 16:00:00+00:00,6,258,Virginia,ACC,2729,William & Mary,home,False,False,True,STATUS_FINAL,27.0,13.0,True,38289,Scott Stadium
2023,401525564,2023-11-25 20:30:00+00:00,13,258,Virginia,ACC,259,Virginia Tech,home,False,False,True,STATUS_FINAL,17.0,55.0,False,42976,Scott Stadium
2023,401525527,2023-10-14 19:30:00+00:00,7,259,Virginia Tech,ACC,154,Wake Forest,home,False,False,True,STATUS_FINAL,30.0,13.0,True,65632,Lane Stadium
2023,401525461,2023-08-31 23:00:00+00:00,1,154,Wake Forest,ACC,2210,Elon,home,False,False,True,STATUS_FINAL,37.0,17.0,True,30028,Allegacy Federal Credit Union Stadium
2023,401524068,2023-11-25 21:00:00+00:00,13,264,Washington,Pac-12,265,Washington State,home,False,False,True,STATUS_FINAL,24.0,21.0,True,71312,Husky Stadium
2023,401520217,2023-09-09 23:30:00+00:00,2,265,Washington State,Pac-12,275,Wisconsin,home,False,False,True,STATUS_FINAL,31.0,22.0,True,33024,Martin Stadium
2023,401524013,2023-09-16 21:00:00+00:00,3,265,Washington State,Pac-12,2458,Northern Colorado,home,False,False,True,STATUS_FINAL,64.0,21.0,True,23595,Martin Stadium
2023,401525833,2023-09-09 22:00:00+00:00,2,277,West Virginia,Big 12,2184,Duquesne,home,False,False,True,STATUS_FINAL,56.0,17.0,True,50037,Milan Puskar Stadium
2023,401520218,2023-09-09 23:00:00+00:00,2,98,Western Kentucky,Conference USA,2277,Houston Christian,home,False,False,True,STATUS_FINAL,52.0,22.0,True,20712,Houchens Industries-L.T. Smith Stadium
2023,401532393,2023-08-31 23:00:00+00:00,1,2711,Western Michigan,MAC,2598,St. Francis (PA),home,False,False,True,STATUS_FINAL,35.0,17.0,True,19432,Waldo Stadium
2023,401532580,2023-09-09 20:00:00+00:00,2,2751,Wyoming,Mountain West,2502,Portland State,home,False,False,True,STATUS_FINAL,31.0,17.0,True,22121,War Memorial Stadium
